,Unnamed: 0,Unnamed: 0.1,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
373,73,73,0.6824568446407066,0.7147058823529412,356.32091546984236,1.9360382005212395,2065,1014,3443,34.75850325131217,2.954896904244882,318.60751531428565
374,74,74,0.7077478924126857,0.7243335224049915,356.7653359622658,1.8833484489369945,2082,1073,3498,33.032056622134434,2.054255031221818,321.6790243089096
375,75,75,0.7037334403853874,0.7073588134626355,360.73364314405814,1.9490429972501888,2070,1065,3482,36.84291603214954,2.1367627337552797,321.7539643781538
376,76,76,0.709353673223605,0.6847764572722128,354.21016096204096,1.9134742413013115,2028,1026,3448,34.89226633864146,2.8189008890273586,316.4989937343732
377,77,77,0.6965074267362505,0.6962536023054755,348.73387415066094,1.919944530573845,2051,1037,3478,32.682968803201106,2.371304773389125,313.679600574071
378,78,78,0.7209955841027701,0.6898663697104677,358.2427683587494,1.8517671990868545,2081,1016,3421,32.08536943776129,2.325617621860769,323.83178129912693
379,79,79,0.7141710156563629,0.7251264755480608,356.2375962695977,1.9450249700672653,2060,1043,3463,35.85493093070511,2.093479471510032,318.2891858673844
380,80,80,0.6872741870734644,0.7126168224299065,356.90357369505045,1.9381026799843395,2044,1010,3445,36.17565010537639,2.3183418509159504,318.4095817387592
381,81,81,0.7009233239662787,0.7090492554410079,357.80246837853707,1.8864996307625888,2119,1079,3476,32.42229823277461,1.8792723039560983,323.5008978418053
382,82,82,0.7021276595744681,0.7084048027444254,361.89516766732015,1.876799006681494,2068,1005,3442,34.22322728547737,2.0637001562658264,325.60824022557597
383,83,83,0.7049377759935769,0.7033029612756264,353.0954567290813,1.924907806398439,2052,1023,3443,35.12544194093106,2.41161811989606,315.55839666825335
384,84,84,0.7049377759935769,0.7044419134396356,351.9721392443844,1.881292513270152,2076,1016,3430,32.15190983889127,2.0227324631073325,317.79749694238546
385,85,85,0.7009233239662787,0.6975945017182129,364.7073112388831,1.9942399979124248,2053,1041,3475,37.109340201073536,2.489002790139085,325.1089682476702
386,86,86,0.686069851465275,0.6928028086600351,365.47005163743967,1.951671081680593,2109,1100,3502,33.059397456841396,2.3110919477831917,330.0995622328155
387,87,87,0.6880770774789241,0.7106184364060677,359.86860674701944,1.898784615096474,2075,1029,3441,34.1131006144742,2.0284191720171494,323.72708696052683
388,88,88,0.6916900843034925,0.6784677887405688,353.22583074663396,1.9306821096041504,2036,1043,3456,35.70367596722447,2.7633773687415686,314.7587774106679
389,89,89,0.6900843034925732,0.7097149505526469,365.7602980021042,1.952831637586549,2077,1044,3450,36.67201192041619,2.5696745816635183,326.5186115000252
390,90,90,0.6940987555198715,0.7356853672643147,354.2114218345588,1.8751701426209924,2035,1029,3439,33.3356732100806,2.451241983150511,318.4245066413273
391,91,91,0.6924929747089522,0.6997101449275362,365.8625161108036,2.041720969595833,2062,1058,3462,35.971843407203885,2.271414851956606,327.61925785164453
392,92,92,0.7081493376154155,0.6927437641723356,363.32101502671065,1.967276443666084,2056,1035,3463,38.84808645524971,2.5644764551226444,321.9084521163376
393,93,93,0.7197912484945805,0.7071946458449526,367.68279286393164,1.8887572874138832,2088,1021,3437,34.27238640302772,2.506783928210373,330.903622532695
394,94,94,0.7021276595744681,0.7032590051457976,356.84482979622305,1.9425959328294409,2062,1039,3458,36.40916245614686,2.5686612393537414,317.8670061007224
395,95,95,0.6788438378161381,0.7066824364281491,364.35780134481263,1.9299263855949924,2108,1061,3459,33.99955640846869,2.687965871355164,327.67027906498856
396,96,96,0.6872741870734644,0.7044392523364486,358.2459146535591,1.9207396787326967,2072,1040,3435,34.52481561257181,2.8811926395555325,320.8399064014327
397,97,97,0.7081493376154155,0.7103174603174603,365.203498542916,1.9258067818628668,2069,1057,3461,35.72416569672345,2.520379407044357,326.95895343914805
398,98,98,0.7173825772782015,0.6670397313933968,354.1140853645952,1.8859857449367905,2058,1045,3474,31.104425044442447,1.8668356676018232,321.14282465255025
399,99,99,0.6973103171417102,0.6885434657455383,355.88680516082087,1.8495967825480653,2041,1014,3426,31.359665799203906,2.274492844084632,322.25264651753207
0,0,0,0.7005218787635488,0.6934097421203438,366.4644952790312,1.9008378118230025,2097,1035,3496,30.866251969332772,2.1342499216456017,333.46399338805327
1,1,1,0.7129666800481734,0.6903153153153153,365.26057189921835,2.075258209834027,2046,988,3492,40.484636936280786,2.7527122072555854,322.023222755681
2,2,2,0.6945002007226013,0.715606936416185,362.6270768470453,2.021978294887118,2076,1038,3506,38.137189589140036,2.4041894231079675,322.0856978347967
3,3,3,0.7005218787635488,0.7065902578796561,347.73820555806367,1.922471056288498,2057,1010,3467,32.271826682951,1.7252376417221489,313.7411412333913
4,4,4,0.6936973103171417,0.7083333333333334,351.22070114297594,1.961016156885092,2016,1014,3497,33.842133409683925,1.8283276951687424,315.5502400381244
5,5,5,0.6957045363307909,0.6889786497403346,348.1102428082147,1.9577811285683715,2052,1006,3470,33.042061405654614,2.332848155011042,312.73533324754794
6,6,6,0.6928944199116821,0.7103128621089224,365.38494284496016,2.091308588279904,2074,1031,3483,39.84858645495297,2.399431235554728,323.1369251544536
7,7,7,0.6957045363307909,0.7120600115406809,359.7712437746364,1.99357907816653,2043,1049,3508,35.94759515808738,2.0116690238986243,321.8119795926505
8,8,8,0.709353673223605,0.6830786644029428,345.42993112403815,1.9059482217639832,2020,1004,3451,33.10045550997546,2.197371187928061,310.13210442613473
9,9,9,0.6985146527498997,0.6885057471264368,357.5812038800351,1.9005753522262363,2059,998,3457,33.8780772830813,2.397672582718954,321.305454014235
10,10,10,0.6985146527498997,0.7103448275862069,368.1690948633249,1.9950830733929767,2121,1053,3517,36.15762786655374,2.8359545236180934,329.1755124731538
11,11,11,0.6949016459253312,0.7099942229924899,355.08215915386535,1.87498761157558,2056,1001,3450,32.81102260625862,1.99936683357112,320.271769714037
12,12,12,0.7049377759935769,0.7027334851936219,356.9378851485998,2.0428522314368287,2065,1029,3481,38.68846571852104,2.103629155327042,316.1457902747511
13,13,13,0.6945002007226013,0.684971098265896,351.86763028382126,1.922250419570401,2034,1000,3490,33.91659726081069,2.4148278306630258,315.5362051923468
14,14,14,0.695303091128061,0.6997690531177829,356.71890151664485,1.953073281098922,2082,1024,3484,33.99599668761711,2.197430056299948,320.5254747727281
15,15,15,0.6989160979526294,0.7151062607696727,359.78537957881537,1.9919289367435429,2057,1014,3478,35.85120113885078,2.2305491927279752,321.70362924723696
16,16,16,0.6997189883580891,0.7108433734939759,348.23209564133117,1.9161730649780149,2065,1009,3494,31.660801385270638,1.6534761245448784,314.9178181315137
17,17,17,0.718586912886391,0.7055865921787711,357.14504927797685,1.8904131404887143,2056,1003,3483,32.117439651026245,1.9472379857565407,323.0803716411961
18,18,18,0.7238057005218788,0.7110371602884082,346.2068224807635,1.9535782772675627,2000,1017,3499,36.12928348041912,2.382036036144461,307.69550296419953
19,19,19,0.6961059815335207,0.7006920415224913,354.80464900738434,1.9350131608170995,2055,1012,3496,34.40316595135713,1.9650618708986398,318.43642118512776
20,20,20,0.7017262143717382,0.7110983981693364,345.6511321257628,1.938456300545123,2023,1029,3502,35.50702823025793,2.28102963997632,307.8630742555296
21,21,21,0.7005218787635488,0.712893982808023,360.9053252043599,1.9478614736304185,2038,987,3473,35.38490485942761,2.404635657832587,323.1157846870995
22,22,22,0.7053392211963067,0.6841206602162777,347.6614412963446,1.9769319435283816,2026,975,3466,35.85334264964986,2.3638256142015237,309.44427303249296
23,23,23,0.7061421116017663,0.709494030699261,351.4478468038909,1.8944444708035888,2070,1007,3464,33.12127735811646,2.120374064510693,316.20619538126505
24,24,24,0.6969088719389803,0.6837557603686636,361.2153884329555,1.98020089087872,2082,1032,3484,35.093854377202355,2.528854380560096,323.5926796751935
25,25,25,0.6936973103171417,0.7100694444444444,359.658667475714,1.944797782269364,2080,1055,3498,32.87620763775921,2.321560076513573,324.4608997614416
26,26,26,0.7037334403853874,0.7027952082144895,355.19223592792366,1.902325383069854,2055,1009,3467,33.719325157111605,2.0354461488100752,319.437464622002
27,27,27,0.7017262143717382,0.6933638443935927,349.3964296669069,1.9390337421921444,2025,1029,3498,34.77153274629787,1.6244996699588594,313.000397250652
28,28,28,0.6908871938980329,0.6990122022080186,345.88728839407054,1.9336659204169613,2000,999,3489,33.70600494894858,2.255443991224425,309.92583945389606
29,29,29,0.7005218787635488,0.7083094555873926,350.2432220652726,1.9027178163092329,2072,1030,3496,30.69697221952056,1.8302898240228491,317.71596002172885
30,30,30,0.6900843034925732,0.6922629435718441,358.8577546531272,1.9204051627207923,2057,984,3447,33.598968912535646,1.9512672388545524,323.30751850173783
31,31,31,0.7161782416700121,0.6945067264573991,360.2328084201281,1.9783043970659009,2046,1008,3503,36.85577083981279,2.166875075102843,321.2101625052133
32,32,32,0.7005218787635488,0.7065902578796561,353.31933930042663,1.9248909442916269,2073,1031,3492,32.84825869964419,2.3172603507010745,318.15382025007995
33,33,33,0.6824568446407066,0.6923529411764706,362.80438169132964,1.9183162914585905,2095,1054,3491,32.327716383776476,2.053561313718759,328.423103993834
34,34,34,0.6876756322761943,0.705195563339171,360.7998552064997,1.9321250021810832,2070,1021,3495,34.12662085023149,2.3090426007006157,324.364191755568
35,35,35,0.6945002007226013,0.7104046242774567,346.88611414519585,1.9121738074167791,2058,1041,3515,31.708507643570275,2.027875844216905,313.1497306574085
36,36,36,0.6888799678843838,0.7086247086247086,358.87302638627375,1.9619600101109025,2054,1031,3487,34.21037571153148,2.6774129025702766,321.9852377721723
37,37,37,0.6872741870734644,0.7161214953271028,357.51511726972,1.975350838015535,2046,985,3483,37.569709229029826,2.4246009125166195,317.52080712817354
38,38,38,0.7053392211963067,0.7120091064314172,354.2132249958892,1.974403383639665,2019,997,3466,38.43338523902811,2.8480193533480724,312.9318204035133
39,39,39,0.7097551184263348,0.7081447963800905,354.5335541148562,2.007356602326265,1999,993,3463,40.715110419171054,2.358542978797744,311.45990071688726
40,40,40,0.6969088719389803,0.6751152073732719,357.1059687961145,1.94109861937138,2068,1047,3497,32.376246196264354,2.276151014709243,322.4535715851399
41,41,41,0.7089522280208751,0.6868629671574179,353.1487792965732,1.9580271328041603,2056,1035,3504,35.593148167970426,2.0845808283352296,315.47105030026785
42,42,42,0.6908871938980329,0.6891342242882045,357.8157372387709,1.955027095376172,2095,1034,3490,34.611520010454214,2.0506283388903017,321.1535888894269
43,43,43,0.7017262143717382,0.6979405034324943,343.57893876597154,1.9332429496833263,2040,986,3503,32.91771744221381,1.6696400055662464,308.99158131819144
44,44,44,0.6957045363307909,0.6976341604154646,352.3785460749473,1.905353808287032,2078,1028,3482,31.46563809210217,2.002741315130872,318.91016666771526
45,45,45,0.7029305499799278,0.6933181039406053,351.7580426008484,1.9208459572680918,2056,1029,3485,33.62970107520438,1.9190000987829432,316.2093414268602
46,46,46,0.7077478924126857,0.6942711287577992,364.0893196603968,2.074926455319997,2094,1056,3501,39.93874098264472,2.7931349279382967,321.357443749813
47,47,47,0.7141710156563629,0.6964586846543002,358.9639491907866,2.0645539287717978,2008,1027,3524,38.021537647090284,2.868696373337073,318.07371517035784
48,48,48,0.7021276595744681,0.7089765580331618,349.7842404203989,1.909625077512178,2033,1023,3499,32.63030513922956,1.8909501305742675,315.2629851505945
49,49,49,0.7153753512645524,0.6986531986531986,358.4568126015613,1.9509497495310992,2049,1004,3474,35.95508352738161,2.31279740280734,320.18893167137134
50,50,50,0.6904857486953031,0.7040697674418605,364.79953610754166,1.9552889718492759,2109,1033,3477,34.46004326184878,2.30422019099802,328.03527265469336
51,51,51,0.7085507828181453,0.6883852691218131,359.5271460793679,1.9451272774809607,2099,1061,3519,33.25134666848939,2.42952752959646,323.8462718812823
52,52,52,0.6908871938980329,0.6856478791400349,358.7452132594335,1.978990284305268,2073,1049,3524,33.158243882643944,2.30402192228384,323.2829474545058
53,53,53,0.7045363307908471,0.6962962962962963,360.0577633668231,1.973119435698817,2037,1008,3490,35.167896510934256,2.337617847108296,322.55224900877926
54,54,54,0.6724207145724609,0.6895522388059702,363.78759548165664,2.0732101419756925,2094,1066,3534,37.82484516559085,2.647112638775984,323.3156376772904
55,55,55,0.6949016459253312,0.6938186019641825,359.54329245130447,2.001364862495294,2086,1070,3535,35.95990091983987,2.3313469830866356,321.25204454837797
56,56,56,0.695303091128061,0.7257505773672055,355.5284948897824,2.0143727651640924,2044,1001,3465,37.36220245161411,2.3696284355854784,315.796664002582
57,57,57,0.6912886391007628,0.6986062717770035,350.9408829713222,1.959951644764056,2006,981,3482,35.202136903211986,2.1928890458543857,313.5458570222555
58,58,58,0.6981132075471698,0.7015526164462335,362.21177681943635,1.9961506621176432,2085,1021,3482,38.47205246281511,2.4329370046908365,321.3067873519305
59,59,59,0.6949016459253312,0.6943963027151935,348.40366453451736,1.9187534846692889,2060,1020,3497,32.68752932255991,1.8149123116313024,313.90122290032656
60,60,60,0.6924929747089522,0.703768115942029,344.7941754297326,1.9296814219219651,2048,996,3492,32.700627384210954,1.8718718013158733,310.22167624420706
61,61,61,0.6928944199116821,0.6871378910776361,350.69945740227706,1.9457474340341168,2031,1014,3503,33.961917581538245,2.335504897935752,314.4020349228028
62,62,62,0.6985146527498997,0.7137931034482758,364.2269518082586,2.0366637178318947,2044,1051,3515,37.46680762527546,2.8162961539271896,323.94384802905535
63,63,63,0.7049377759935769,0.7033029612756264,368.2288617853065,1.9287057810852808,2120,1045,3479,34.97027272611462,2.415513045901889,330.8430760132885
64,64,64,0.6969088719389803,0.6883640552995391,342.19091101525237,1.926645158887454,2007,1006,3489,31.96020840621077,2.118665492655234,308.11203711638575
65,65,65,0.6977117623444399,0.6841196777905638,352.4139161601464,1.961250008827209,2043,1006,3463,35.695246955263094,2.2056854586201795,314.51298374626236
66,66,66,0.7057406663990365,0.6803185437997725,362.93349426939545,1.990168831742137,2034,1011,3480,37.24217010308098,2.9986586634679018,322.69266550284465
67,67,67,0.7041348855881172,0.7126567844925884,348.67140855472945,1.9109357540441696,2049,1032,3465,33.49284535632652,1.8973084851551507,313.2812547132478
68,68,68,0.7065435568044962,0.6988636363636364,362.91408638686653,1.9510711415458608,2085,1027,3482,36.96688162843177,2.1307964346853563,323.81640832374836
69,69,69,0.6880770774789241,0.7042007001166861,353.78804327915583,1.9915197381651129,2043,1019,3487,35.981620268861406,2.3764586847993665,315.4299643254962
70,70,70,0.7041348855881172,0.6835803876852907,357.4888961902695,1.9983803798255264,2045,1021,3504,34.31609817296185,2.3780123391002568,320.7947856782085
71,71,71,0.7025291047771979,0.7045714285714286,347.82502258823183,2.030859192836989,2036,1033,3537,36.067058563639215,2.087903166502804,309.6700608580892
72,72,72,0.6908871938980329,0.6902963393375944,366.44170421519516,2.0438024414012124,2104,1036,3497,37.36911888828524,2.269681057397901,326.80290426951086
73,73,73,0.718586912886391,0.7089385474860335,356.6292458878474,1.9924813036233968,2034,1037,3515,36.918684990254135,2.7443554442486726,316.96620545334565
74,74,74,0.6776395022079487,0.7020142180094787,358.83617719381436,2.0113212675900702,2068,1022,3489,35.89361069952109,2.4255199558868186,320.51704653840767
75,75,75,0.683661180248896,0.6893716970052848,349.1818449556169,1.942339438656098,2056,1011,3502,32.640315699460274,1.8841780481501385,314.65735120800616
76,76,76,0.6940987555198715,0.6969346443030654,349.20678438337364,1.9183947967386727,2044,1002,3483,32.62906224130464,2.0112015631997284,314.5665205788685
77,77,77,0.6949016459253312,0.7036395147313691,355.84297174926917,2.0250781116134102,2026,1036,3521,37.858029989515344,2.566651606609287,315.4182901531457
78,78,78,0.700120433560819,0.7121559633027523,351.4064200002643,1.9423037390782931,2051,1026,3493,34.700421318223874,2.330604667676959,314.37539401436385
79,79,79,0.6856684062625452,0.7148711943793911,356.13473391799886,1.9607892284814687,2020,1004,3497,34.764198789055754,2.0515549802172197,319.31898014872536
80,80,80,0.7077478924126857,0.6954055587067498,349.9563201168282,1.9227052472818955,2048,1018,3466,33.105252570450894,1.9274093975130284,314.92365814886534
81,81,81,0.7041348855881172,0.6955530216647663,347.5859606059941,1.942247414945576,2039,1046,3535,32.169027749757326,2.079180750967104,313.3377521052699
82,82,82,0.6989160979526294,0.694428489373923,360.1183096653199,1.9934337972580651,2068,1053,3520,35.495181355195925,2.4784073662908654,322.1447209438326
83,83,83,0.6872741870734644,0.6711448598130841,358.98015384486933,1.9489781703347056,2071,1037,3477,33.89112289092619,2.4856101085866937,322.60342084535665
84,84,84,0.6961059815335207,0.7012687427912342,348.4756232574112,1.9759523287557768,2041,1011,3487,34.650033960701286,2.158613522643207,311.6669757740665
85,85,85,0.7013247691690084,0.725243274184316,362.445207000808,1.97700621481832,2054,1037,3497,36.17233755726495,2.572812266064524,323.7000571774796
86,86,86,0.7189883580891209,0.6923506420993858,358.7531634527785,2.0380740438132543,2020,1009,3490,38.837668922233426,2.677705865694084,317.2377886648508
87,87,87,0.6876756322761943,0.6830122591943958,359.61562873512116,2.0863337937345685,2064,1035,3494,36.279230890040594,2.6912831677488898,320.64511467733087
88,88,88,0.7017262143717382,0.6967963386727689,369.8870686076934,2.055109358311896,2093,1074,3521,37.918629096952074,2.3726332818098492,329.5958062289329
89,89,89,0.6888799678843838,0.7045454545454546,346.9763131686184,1.9069937297401165,2014,1008,3490,30.299590901378693,2.0604045502295043,314.61631771701025
90,90,90,0.6916900843034925,0.7086477074869414,345.26713591145017,1.98164194463024,1991,976,3480,36.508885803717604,2.193174356025981,306.5650757517078
91,91,91,0.6904857486953031,0.6965116279069767,354.93441468756566,1.9116034024916448,2084,1041,3481,30.84142579007229,1.8247972200697389,322.268191677423
92,92,92,0.7005218787635488,0.6865329512893983,349.1358982761873,1.9049579309670701,2026,985,3442,32.72690411252367,2.146458179628304,314.2625359840345
93,93,93,0.7137695704536331,0.7165354330708661,361.4457375110836,2.0707970329260843,2045,1028,3513,39.25675386757089,2.7517649899704337,319.43721865354235
94,94,94,0.6981132075471698,0.6986774008050604,352.3360020449723,1.9829887287399064,2014,989,3474,37.17342255072501,2.807249717318208,312.35532977692793
95,95,95,0.6969088719389803,0.6987327188940092,364.98877875366287,2.081676360465577,2062,1047,3545,36.896147502574784,2.77063362514973,325.3219976259378
96,96,96,0.6852669610598153,0.7229056824838899,364.5300440558866,1.9781275512146201,2099,1016,3497,35.730092532586106,2.041643348032369,326.75830817526884
97,97,97,0.7029305499799278,0.6961736150770989,352.2880770244078,1.9846194099741905,2050,1034,3504,35.03861188681207,2.241783797524815,315.0076813400715
98,98,98,0.7125652348454437,0.7138028169014085,355.34374052420264,1.9861535257576088,2038,1027,3487,37.159723199274175,2.3897738291003594,315.79424349582774
99,99,99,0.6804496186270574,0.7115044247787611,364.0728152224749,2.0477882884412533,2088,1078,3539,37.08043460408146,2.4400540856203445,324.55232653277335
100,100,100,0.7089522280208751,0.6857304643261608,361.1926510007021,1.9199382399271792,2105,1028,3476,31.076239801282334,2.135792128030856,327.9806190713891
101,101,101,0.6812525090325171,0.7077195050088392,359.82826999274437,1.9950121432335564,2057,1049,3519,35.182990302068056,1.9943745667851576,322.65090512389105
102,102,102,0.6940987555198715,0.6969346443030654,345.03249787871545,1.9496627152959347,2037,1029,3476,33.45757663741965,2.5443819274222785,309.0305393138742
103,103,103,0.7029305499799278,0.7035979440319817,354.59608920524283,1.947275414179746,2041,1020,3487,34.43238238694081,2.466988120156305,317.696718698145
104,104,104,0.7033319951826575,0.7066210045662099,353.4615504181691,1.9522632220013367,2040,1036,3511,35.342799857723755,2.147158237607272,315.97159232283883
105,105,105,0.7021276595744681,0.7032590051457976,363.23538599319664,1.983370887128176,2074,1052,3516,34.95127448796604,2.251636884397648,326.03247462083334
106,106,106,0.7097551184263348,0.7121040723981901,356.2866904044888,1.9953196513265328,2037,1019,3489,34.4332826022542,2.565697226905788,319.28771057532964
107,107,107,0.6896828582898434,0.7124563445867288,349.34325399822256,1.8951423333149664,2084,1002,3459,30.753376160954733,2.0380202173453643,316.5518576199225
108,108,108,0.7121637896427138,0.6961668545659526,352.74106475594164,1.9857197490737242,2023,1053,3510,36.28191985934015,2.4967985598771736,313.9623463367245
109,109,109,0.6985146527498997,0.6839080459770115,361.3661640690621,1.9509553810909832,2087,1045,3502,33.00811095328477,2.4352129333984096,325.9228401823793
110,110,110,0.7109594540345243,0.7142857142857143,355.43135032610564,1.9709677284429548,2061,1044,3489,35.382473215407465,2.0899384939159877,317.9589386167816
111,111,111,0.7005218787635488,0.7008595988538682,353.89044749168335,1.981270621822634,2040,1012,3497,35.95034021319812,2.0472863987203223,315.89282087976545
112,112,112,0.7057406663990365,0.7087599544937428,360.95580974287554,1.9957260344996064,2059,1045,3517,35.650968645413506,2.7913354736712797,322.51350562379224
113,113,113,0.6868727418707347,0.7118644067796609,361.7886155956378,1.9854463747152324,2067,1048,3516,34.9808895750389,2.694937254936425,324.11278876566195
114,114,114,0.6949016459253312,0.7019064124783362,353.71160308663286,1.9824574658989442,2064,1056,3519,34.4501237069978,1.7642258013389966,317.4972535782976
115,115,115,0.7109594540345243,0.7171089779785432,349.2477049793805,1.9671913190179893,2036,1003,3432,34.863372977252844,2.3108329905961527,312.0734990115314
116,116,116,0.695303091128061,0.691108545034642,345.2057905158892,1.9392370358038649,2020,1037,3475,32.120563477721014,2.0636556691437624,311.0215713690234
117,117,117,0.7005218787635488,0.7065902578796561,351.0990553705996,1.9879313292247232,2040,1006,3491,35.31591484643297,2.9202959591158666,312.86284456505064
118,118,118,0.6824568446407066,0.6776470588235294,354.7227181856694,1.9494359781496788,2074,1028,3484,31.684553079392305,2.2384183338388777,320.79974677243774
119,119,119,0.6924929747089522,0.6869565217391305,351.5783170918015,1.9721623972046325,2059,1032,3482,32.16106008335891,2.472738403522172,316.9445186049195
120,120,120,0.7141710156563629,0.6936481169196178,353.4829922528524,1.9225042420194456,2030,1007,3470,33.24035742884943,2.061755973196911,318.1808788508063
121,121,121,0.6936973103171417,0.6903935185185185,359.9771216607365,1.9754589898866617,2065,1013,3448,35.88180295182565,2.5751340900200343,321.5201846188903
122,122,122,0.6977117623444399,0.6864211737629459,359.7232527222458,2.065062160946046,2050,1057,3512,38.33101764493696,2.3660773940878927,319.02615768322084
123,123,123,0.6880770774789241,0.691365227537923,364.5909220142218,1.9865987371219,2111,1054,3490,34.68111307814541,2.65913441521222,327.2506745208645
124,124,124,0.7121637896427138,0.7108229988726043,345.53385557352493,1.884912601317792,2042,1011,3468,29.429356513942647,2.1765168773145698,313.9279821822666
125,125,125,0.7169811320754716,0.6914893617021277,364.0040391643252,2.001794736567525,2091,1019,3440,36.30250768211375,2.3318864908007817,325.36964499141135
126,126,126,0.6997189883580891,0.7074010327022375,354.53694592082167,1.943628053257476,2063,1030,3473,34.90698036718359,2.4761857907176914,317.15377976292075
127,127,127,0.6965074267362505,0.6974063400576369,345.82174949066444,2.0082019193024654,2028,1031,3490,35.57379079723624,2.314149096011392,307.933809597417
128,128,128,0.7113608992372541,0.7059819413092551,358.8962505989664,2.102318514052308,2056,1046,3516,38.5555642180947,2.6769781175918617,317.6637082632804
129,129,129,0.6973103171417102,0.6954519286125503,361.020025086941,1.9863141761057401,2063,1045,3489,35.18581789202484,2.752355865982078,323.0818513289329
130,130,130,0.7145724608590928,0.7067415730337079,358.33555897792445,1.9838618661413343,2025,1017,3463,38.2538870870084,2.4811846599497547,317.6004872309658
131,131,131,0.7113608992372541,0.7054176072234764,358.54500833659034,1.9716245486334325,2056,1036,3515,36.37872801170467,2.179211175662118,319.98706914922434
132,132,132,0.6949016459253312,0.6822645869439631,348.2097796694146,1.950693855182522,2031,1048,3494,31.18410460928936,1.88529596849406,315.1403790916312
133,133,133,0.7085507828181453,0.6878186968838527,366.63657027605524,1.972225230261018,2072,999,3431,36.902756970230215,2.2796688836241734,327.45414442219925
134,134,134,0.700120433560819,0.6863532110091743,366.862904204017,2.018825977949478,2061,1003,3466,36.05672956422264,2.7794751635363384,328.0266994762573
135,135,135,0.6916900843034925,0.6952988972721996,352.58608351825376,1.949140767701176,2069,1024,3465,34.14901178389259,1.8349272817815787,316.6021444525797
136,136,136,0.6989160979526294,0.7099368179207353,360.9924648450423,2.0344404502185567,2076,1054,3515,37.13465510090037,2.5351164679026534,321.32269327623874
137,137,137,0.7226013649136893,0.6916666666666667,349.81534109183656,1.9640126114258047,2030,1019,3474,37.24842581164863,2.195798550166937,310.3711167300212
138,138,138,0.7097551184263348,0.7115384615384616,357.86310687360606,1.9518403545905736,2046,1005,3455,35.53108154556638,2.585000700836688,319.7470246272032
139,139,139,0.7201926936973103,0.6822742474916388,354.6568160114906,1.9235467247732048,2073,1012,3433,33.581052635237555,2.279468349327313,318.7962950269261
140,140,140,0.6848655158570855,0.716295427901524,347.4339809288472,1.9490047047969024,2040,1023,3460,33.68793188704234,1.8708824839772409,311.8751665578272
141,141,141,0.7133681252509032,0.6994935284186832,358.9705639980108,1.989245813690728,2058,1024,3484,38.38134047977332,2.5615326062330226,318.02769091200435
142,142,142,0.6949016459253312,0.7042172154823801,352.33917252219595,1.9594950040266363,2050,1007,3459,34.612253071152125,1.93491597533184,315.79200347571117
143,143,143,0.7125652348454437,0.708169014084507,361.20409594847087,2.017645889939512,2043,1023,3502,37.11277027374013,2.148723778275949,321.94260189645536
144,144,144,0.7105580088317944,0.6920903954802261,355.27162027315285,1.9478730422446864,2057,1026,3479,33.469314276899524,2.483638967242193,319.31866702900965
145,145,145,0.7101565636290647,0.7117015262860373,350.5840792335029,1.9446168192006368,2044,1046,3483,35.724882600234025,2.20616659560206,312.65303003766604
146,146,146,0.7009233239662787,0.7016036655211912,361.4692566650495,2.0080734591160136,2036,1022,3499,37.27634999350408,2.036494750364171,322.156411921181
147,147,147,0.7029305499799278,0.7195888063963449,355.93031189930764,1.9984196655151392,2052,1057,3464,37.46375531039243,2.0760317848175505,316.39052480409595
148,148,148,0.7089522280208751,0.6942242355605889,353.8936168550094,1.93458565753505,2051,1034,3479,34.55253826463161,2.181012023736721,317.16006656663995
149,149,149,0.6888799678843838,0.6987179487179487,362.1524028144134,1.997448625765164,2046,1012,3448,37.15337712069893,2.3372832251553697,322.6617424685593
150,0,0,0.6977117623444399,0.7071346375143843,366.17842761268577,2.0509280888706125,2079,1035,3494,38.63990302571522,3.0264414101074704,324.51208317686223
151,1,1,0.7009233239662787,0.7033218785796106,360.81124669250124,1.9185584456460365,2089,1008,3467,32.68603678063869,2.2209946092110022,325.904215302651
152,2,2,0.6993175431553593,0.6923076923076923,354.8436651356777,1.9494653737353,2026,1021,3497,36.45967245500271,2.640800334105608,315.74319234656963
153,3,3,0.6868727418707347,0.7089421390999415,348.9938494624025,1.887426148806808,2068,1016,3469,30.92236830613336,2.133263851000318,315.9382173052685
154,4,4,0.6928944199116821,0.7097334878331402,358.96030491699577,1.9455753204520536,2080,1064,3466,34.51395704838026,2.2699510796092577,322.17639678900565
155,5,5,0.6985146527498997,0.6977011494252874,349.9291088517433,1.969690687955344,2003,984,3458,34.679351417943,2.5108640435075174,312.73889339029444
156,6,6,0.6908871938980329,0.6990122022080186,360.06195593120765,1.8919484310191288,2091,1035,3457,31.330970726893096,2.270111736478724,326.4608734678365
157,7,7,0.6824568446407066,0.6894117647058824,352.2428992917149,1.9199735182830788,2060,1030,3476,32.22822486254809,2.6174056492875173,317.3972687798792
158,8,8,0.709353673223605,0.7096774193548387,352.35304122316666,1.9212118102771287,2069,1038,3466,34.141530902949036,2.527423792355412,315.68408652786144
159,9,9,0.7097551184263348,0.6973981900452488,354.0438905489418,1.9648936508013977,2042,1050,3496,36.79239689681326,3.068219885188748,314.1832737669398
160,10,10,0.7053392211963067,0.6898121798520205,353.27575844520965,1.9858786328730402,1993,1011,3485,36.24952608451566,2.490503229586795,314.5357291311064
