,Unnamed: 0,Unnamed: 0.1,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
374,74,74,0.19207459207459207,0.3033980582524272,415.10222437526977,2.3986529803034715,2524,1307,4107,6.04296495519009,2.0924211217644935,406.96683829831426
375,75,75,0.2,0.31002331002331,409.75990793113715,2.4741532810404743,2489,1307,4131,7.233154350998506,2.6097311457011,399.9170224344378
376,76,76,0.20093240093240086,0.29930394431554525,400.3904779909909,2.4580969778149666,2471,1294,4114,7.061110584141824,2.5804689518925943,390.7488984549569
377,77,77,0.1850815850815851,0.2896725440806045,407.1627086187838,2.4338943550169527,2523,1322,4119,5.964518095797173,2.8021550930925376,398.39603542989335
378,78,78,0.19067599067599067,0.3031784841075795,406.1479591059018,2.3972109318431882,2511,1319,4145,5.90719352646705,2.1521995245403605,398.0885660548937
379,79,79,0.18974358974358974,0.26044226044226043,411.26339175198564,2.4765003048767187,2502,1339,4144,6.656316684168925,2.555160228195801,402.05191483962153
380,80,80,0.1902097902097902,0.32598039215686275,420.11370632894784,2.4956045273661656,2518,1330,4149,7.099796362446963,2.7758969040650068,410.2380130624366
381,81,81,0.193006993006993,0.3019323671497585,405.2315042290235,2.393930122555405,2492,1318,4114,5.97145858861734,2.4028806167716863,396.8571650236338
382,82,82,0.20046620046620048,0.3069767441860465,403.62347416662925,2.4367832166341348,2512,1307,4126,6.424040549511662,2.2842489887153445,394.91518462840247
383,83,83,0.1944055944055944,0.2949640287769784,404.2006526864904,2.4561706779296304,2458,1301,4122,7.696454215768981,3.027334579513808,393.4768638912072
384,84,84,0.1986013986013986,0.3145539906103286,407.68691247564936,2.373950469391209,2488,1294,4093,7.034631930059718,2.153695730551004,398.4985848150386
385,85,85,0.1902097902097902,0.2965686274509804,413.4318893569648,2.5199988487404035,2497,1309,4130,7.059939542733809,3.003848415403955,403.3681013988269
386,86,86,0.18787878787878787,0.3027295285359802,404.2189063910421,2.4610841962923624,2512,1320,4123,6.83420363991644,2.6326862003965776,394.75201655072783
387,87,87,0.18787878787878787,0.315136476426799,423.1389824077826,2.4225057512559305,2560,1324,4115,6.769697166488498,2.597629527486351,413.77165571380783
388,88,88,0.1883449883449884,0.3118811881188119,413.938577754733,2.466199531962628,2513,1317,4113,7.698464769171599,2.7891135859603784,403.45099939960267
389,89,89,0.18601398601398605,0.2957393483709273,406.9402747381996,2.5157697759439666,2494,1317,4139,7.109457888790157,3.0650070930170923,396.765809756392
390,90,90,0.1986013986013986,0.2981220657276995,409.4054978796695,2.412830234132473,2524,1337,4127,6.6198916104897965,2.5394873601555537,400.24611890902383
391,91,91,0.19487179487179487,0.28708133971291866,415.7521188413449,2.597067188305043,2498,1312,4123,7.745482579279219,3.3928397210009487,404.61379654106605
392,92,92,0.18974358974358974,0.3046683046683047,410.13522143806483,2.512871590038642,2490,1337,4159,7.487737268987634,2.6153164690048007,400.032167700072
393,93,93,0.19673659673659674,0.2796208530805687,403.6383957839034,2.4345983968945792,2507,1330,4153,6.5092293448134875,2.7634352851077963,394.36573115398215
394,94,94,0.18135198135198136,0.2570694087403599,417.169435407408,2.488158735718584,2532,1302,4123,7.276140684114548,3.157490273134921,406.7358044501584
395,95,95,0.19114219114219114,0.32195121951219513,411.75460567286194,2.4477302016521,2525,1345,4147,7.309873605969815,2.478513139844519,401.9662189270469
396,96,96,0.1972027972027972,0.3049645390070922,409.14986042833016,2.4635327080254568,2544,1305,4102,7.1809564623329685,2.9283367236278783,399.04056724236847
397,97,97,0.1958041958041958,0.26666666666666666,406.00935313078946,2.467157323546655,2500,1311,4145,6.800415730968058,2.9744712648866414,396.2344661349356
398,98,98,0.1944055944055944,0.2709832134292566,403.5532599795349,2.3776306290149365,2496,1278,4077,5.7824272873887335,2.439970346243604,395.33086234590144
399,99,99,0.19347319347319347,0.3036144578313253,404.1319829928505,2.379950300483592,2491,1326,4112,5.933454325426638,2.37223259549284,395.82629607193024
0,0,0,0.1916083916083916,0.3381995133819951,406.64731318804985,2.397425418502904,2495,1309,4142,6.248711241806808,2.259547316063637,398.13905463017954
1,1,1,0.19766899766899768,0.31839622641509435,419.8737061498162,2.6004392038793798,2486,1330,4175,8.470777555229247,2.974135752565105,408.42879284202246
2,2,2,0.1864801864801865,0.32,422.07536052679154,2.545957779844583,2533,1339,4155,8.0461982782958,2.9045146280501815,411.1246476204455
3,3,3,0.20093240093240086,0.3062645011600928,415.0035645070597,2.4255892626893343,2537,1325,4140,6.483307342936892,2.5137932257169084,406.0064639384058
4,4,4,0.1958041958041958,0.3023809523809524,406.7983240246614,2.4587492238445843,2489,1285,4124,7.417397006972352,2.1174373812876173,397.26348963640123
5,5,5,0.18414918414918416,0.30632911392405066,417.61360851834655,2.46910120574655,2553,1301,4121,6.519258339227678,2.744404988754515,408.34994519036417
6,6,6,0.19627039627039627,0.2636579572446556,411.8719574176648,2.6301772256288967,2469,1320,4161,8.743315519421111,3.210478864761272,399.9181630334831
7,7,7,0.18135198135198136,0.2519280205655527,420.5604728084088,2.5451962204862606,2521,1322,4162,6.974475451182648,2.955801922270552,410.63019543495676
8,8,8,0.19487179487179487,0.2799043062200957,414.2947632802322,2.412689250568912,2540,1307,4126,6.119544300120372,2.3924058039930247,405.78281317611925
9,9,9,0.1902097902097902,0.3112745098039216,418.778650002215,2.4317577264137573,2535,1329,4140,6.8583507488886175,2.526564510817481,409.39373474250914
10,10,10,0.206993006993007,0.2927927927927928,416.84567498139467,2.4986452204171368,2532,1313,4139,7.842610777591711,2.816916961867499,406.1861472419355
11,11,11,0.18601398601398605,0.3032581453634085,406.8342808677101,2.4119748010207482,2475,1285,4130,6.348967732724321,2.070338826672749,398.4149743083137
12,12,12,0.19673659673659674,0.2890995260663507,419.6277289944271,2.595243964980626,2499,1285,4152,8.109537269020723,3.275793904159836,408.2423978212474
13,13,13,0.1808857808857809,0.3118556701030928,404.8942386359136,2.470363929071871,2495,1324,4166,7.0353542724628255,2.032029800924376,395.8268545625262
14,14,14,0.1874125874125874,0.2860696517412935,425.6287571552114,2.449541184146935,2548,1306,4127,6.602386351028392,2.590911303638344,416.4354595005448
15,15,15,0.18787878787878787,0.2853598014888337,422.4851251213541,2.5287879392159405,2525,1313,4139,6.617485295538563,2.768815161096356,413.0988246647194
16,16,16,0.1972027972027972,0.3120567375886525,411.8728584682766,2.439231277028919,2492,1320,4155,6.485728052471992,2.320631549792114,403.0664988660118
17,17,17,0.1902097902097902,0.2965686274509804,403.66019901738326,2.394015142149806,2511,1319,4124,5.75101291322198,1.950263209530865,395.9589228946312
18,18,18,0.19393939393939394,0.3461538461538461,408.9713321666752,2.462351313217701,2481,1309,4130,7.278202721446362,2.408368250794792,399.2847611944339
19,19,19,0.19487179487179487,0.2822966507177033,416.846036409089,2.4581338323657262,2488,1304,4148,6.731430661068583,2.3345727647476178,407.7800329832728
20,20,20,0.1888111888111888,0.2962962962962963,407.78990007351007,2.452392783849849,2474,1316,4148,6.925294261863429,2.2882321410531854,398.5763736705936
21,21,21,0.19673659673659674,0.3104265402843602,409.9322093481655,2.4615620823745887,2461,1288,4145,6.968699066576573,2.67492150945618,400.28858877213247
22,22,22,0.1888111888111888,0.2641975308641975,418.7686646945054,2.530618424695684,2554,1373,4171,6.999228164755688,2.5992634930358545,409.1701730367137
23,23,23,0.19393939393939394,0.2764423076923077,417.0216559182479,2.416279646020352,2564,1350,4157,6.209995870286955,2.3061961324852147,408.5054639154757
24,24,24,0.1981351981351981,0.2988235294117647,415.92361371974914,2.5021086229979237,2542,1322,4132,7.107463437335062,2.711965210101182,406.10418507231384
25,25,25,0.18974358974358974,0.3071253071253071,410.0613449849822,2.422515724784957,2507,1307,4122,6.913473130722966,2.1955132356830327,400.9523586185763
26,26,26,0.1832167832167832,0.2875318066157761,411.77681423604315,2.4458905387541012,2527,1351,4164,6.031681860900173,2.381512870270882,403.36361950487253
27,27,27,0.1864801864801865,0.285,410.5428682763237,2.4568424134657514,2521,1327,4148,6.295893444998857,2.0903200987031103,402.15665473262237
28,28,28,0.18787878787878787,0.3027295285359802,418.73618610265225,2.479336002552647,2528,1364,4180,6.279535406157335,2.1982776770280337,410.258373019468
29,29,29,0.193006993006993,0.2705314009661836,404.19570855637426,2.396603762080996,2478,1293,4099,5.9864780754466045,2.3111648241582388,395.8980656567685
30,30,30,0.18135198135198136,0.3161953727506427,414.185279605386,2.471737739193409,2545,1327,4133,7.101915385880622,2.5070758774001494,404.57628834210436
31,31,31,0.1902097902097902,0.32598039215686275,412.6777379275229,2.4824159326493764,2530,1322,4148,7.1805374703834115,2.5840349884468523,402.91316546869336
32,32,32,0.1888111888111888,0.26666666666666666,405.16779748639283,2.4304715390164686,2495,1316,4133,6.287120289276477,2.2978988664395392,396.5827783306765
33,33,33,0.1902097902097902,0.2867647058823529,414.17955707570417,2.4381333650214545,2557,1350,4162,6.275807330549682,2.2380273830148467,405.66572236213904
34,34,34,0.19114219114219114,0.3,417.7483070056832,2.432863678651412,2530,1297,4117,6.864667834990705,2.452968936184916,408.43067023450857
35,35,35,0.1953379953379953,0.29594272076372313,409.9681696797789,2.3933882983990578,2482,1294,4123,6.353099510158019,2.408364569601525,401.2067056000192
36,36,36,0.21445221445221446,0.2913043478260869,406.6291483155474,2.471934961465716,2494,1314,4149,7.030461136529024,2.380806053560607,397.21788112545744
37,37,37,0.1916083916083916,0.2944038929440389,412.9604173979346,2.514696342966606,2518,1334,4158,6.900751987889675,2.8755748812284767,403.1840905288165
38,38,38,0.19953379953379954,0.26635514018691586,411.27535885460856,2.5126155612145857,2498,1311,4156,7.570158560202358,2.6108221012139143,401.094378193193
39,39,39,0.20372960372960366,0.2951945080091533,428.53685085699965,2.5526241101577116,2523,1327,4140,8.241279361452117,2.943293919511995,417.35227757603485
40,40,40,0.17715617715617715,0.3026315789473684,413.8353688308239,2.449980711363351,2516,1306,4127,6.634824936604747,2.2842949916007784,404.916248902618
41,41,41,0.19393939393939394,0.3125,421.5680024651382,2.4539497113551985,2507,1307,4150,6.523065283032158,2.7690995119571773,412.27583767014926
42,42,42,0.19067599067599067,0.2982885085574572,423.3165300936964,2.4504892027454743,2534,1337,4138,6.689148308525574,2.3769998999397823,414.25038188523047
43,43,43,0.18181818181818185,0.31794871794871793,414.64586644305535,2.4245774711927965,2549,1349,4130,5.928633895970648,2.065419936111664,406.65181261097337
44,44,44,0.1855477855477856,0.314070351758794,408.5601375713978,2.433945542563187,2548,1325,4130,5.910058432318944,2.6918887883235265,399.95819035075476
45,45,45,0.1916083916083916,0.31143552311435524,416.67322008640633,2.404561284992898,2517,1273,4095,6.575631219550479,2.173355882137625,407.9242329847182
46,46,46,0.19254079254079254,0.3050847457627119,409.82689815370424,2.608987904397817,2484,1340,4174,8.29476892792326,3.2764173329226765,398.2557118928585
47,47,47,0.18927738927738927,0.2807881773399015,418.473781462088,2.588937677126411,2507,1307,4136,8.076272017818631,2.774804645804969,407.6227047984645
48,48,48,0.17668997668997669,0.32189973614775724,419.0067460274895,2.418491679524483,2532,1305,4131,6.864366230097557,2.5349034284506726,409.6074763689412
49,49,49,0.1888111888111888,0.2888888888888889,407.3122384392042,2.4807569982275046,2510,1322,4149,6.974178166810797,2.2124619960588747,398.12559827633453
50,50,50,0.19207459207459207,0.3009708737864077,412.07714382313867,2.4605426860315043,2527,1338,4148,6.5485147637444685,1.806757062446312,403.7218719969474
51,51,51,0.1972027972027972,0.3026004728132388,418.9415964462685,2.412935894192246,2536,1312,4108,6.858487389612951,2.3232084859033826,409.7599005707517
52,52,52,0.1874125874125874,0.3333333333333333,419.4620268322587,2.4745512695917555,2516,1300,4131,7.440403739551329,2.373597580426937,409.6480255122808
53,53,53,0.19347319347319347,0.3012048192771085,419.5923503817031,2.5279597856420977,2547,1333,4145,7.259289568458049,2.7534777139504043,409.57958309929467
54,54,54,0.1822843822843823,0.2787723785166241,434.6807573561522,2.620382889584724,2579,1348,4184,7.628950224174558,3.5214465756253523,423.53036055635215
55,55,55,0.2027972027972028,0.3195402298850575,422.251668335339,2.504238223836526,2533,1333,4151,7.568615378823477,2.4581795614413986,412.22487339507376
56,56,56,0.1804195804195804,0.3023255813953488,418.4343003421172,2.5495285388910074,2524,1316,4148,7.284024332886722,2.8525984012852583,408.2976776079455
57,57,57,0.19673659673659674,0.2796208530805687,416.24948306389916,2.4991453771505645,2533,1363,4181,6.8766488266062895,2.2852945647484075,407.08753967254506
58,58,58,0.20093240093240086,0.29698375870069604,416.6937423242625,2.516040605781019,2508,1314,4155,7.839651407556738,2.7145339464846634,406.13955697022146
59,59,59,0.19487179487179487,0.3038277511961722,412.1954783042488,2.4307247490643524,2523,1343,4115,6.8686048661160095,2.019944841765981,403.3069285963672
60,60,60,0.19673659673659674,0.2606635071090048,421.84116426744737,2.421643466109734,2569,1322,4112,6.326271072280707,2.556223556243606,412.9586696389239
61,61,61,0.1836829836829837,0.2817258883248731,424.40828779430063,2.448465067375253,2523,1306,4150,6.698652563204643,2.4590032543259435,415.2506319767707
62,62,62,0.18974358974358974,0.3267813267813268,421.2140969150754,2.5480229910223646,2523,1319,4144,7.603759120897143,2.9280961293227707,410.6822416648561
63,63,63,0.19487179487179487,0.31100478468899523,417.6198822301938,2.4440930911690306,2524,1344,4151,6.614027700502744,2.412198596204328,408.5936559334874
64,64,64,0.18414918414918416,0.27848101265822783,407.25412775076757,2.4490752861462206,2520,1323,4137,5.917733239327674,2.341812868922452,398.9945816425172
65,65,65,0.18974358974358974,0.2702702702702703,413.2837589325215,2.4813707560091616,2512,1336,4139,6.418185278986226,2.4494276056557216,404.4161460478794
66,66,66,0.1916083916083916,0.2798053527980535,419.24265139083536,2.5455342309510662,2535,1324,4143,7.06884696307706,2.737974249174162,409.4358301785852
67,67,67,0.17156177156177158,0.3179347826086957,419.70094891612035,2.440614300101294,2560,1333,4128,5.8740449980121445,2.50598516415669,411.320918753952
68,68,68,0.1874125874125874,0.2661691542288557,421.5929128830039,2.4741469621377012,2563,1372,4181,6.498493656908548,2.810280206775207,412.28413901931975
69,69,69,0.1944055944055944,0.2709832134292566,420.3353270037472,2.4921312827145576,2534,1326,4121,7.2805861493425175,2.464595017550945,410.5901458368541
70,70,70,0.19347319347319347,0.3012048192771085,420.1433588756702,2.520103366872208,2492,1306,4137,7.26974302650136,2.851034029799102,410.02258181937
71,71,71,0.1855477855477856,0.2864321608040201,411.6695802224317,2.4973722090577017,2473,1300,4139,6.282643031663714,3.1616372760643454,402.2252999147035
72,72,72,0.1832167832167832,0.30788804071246817,409.05814821761254,2.5511369551004304,2472,1300,4136,8.028888237858007,2.606483967609425,398.4227760121461
73,73,73,0.1981351981351981,0.2682352941176471,422.59360679304086,2.503649452840245,2537,1318,4130,7.0758199180332255,2.6351658812238608,412.88262099378477
74,74,74,0.18694638694638693,0.2942643391521197,421.9257408208006,2.5342224332004197,2534,1330,4170,6.811347504112162,2.773052333147176,412.3413409835418
75,75,75,0.18601398601398605,0.3032581453634085,410.71540532609885,2.4278410111395488,2507,1310,4133,5.918013110231877,2.013847274169304,402.78354494169815
76,76,76,0.1883449883449884,0.27722772277227725,413.0183365000338,2.4377998986718903,2510,1316,4133,6.195002640315603,2.0575344482713285,404.76579941144735
77,77,77,0.193006993006993,0.2922705314009662,419.4169553508442,2.5729219668274426,2517,1327,4181,7.568591578629312,3.2965464519171914,408.551817320298
78,78,78,0.20046620046620048,0.28837209302325584,420.3713730239296,2.4697825390826664,2548,1354,4185,6.789773707653384,2.4083013338535486,411.1732979824234
79,79,79,0.19906759906759908,0.3629976580796253,412.89115093555876,2.460178015424112,2515,1321,4141,7.545625759573884,2.18712701152944,403.1583981644558
80,80,80,0.19393939393939394,0.2836538461538461,413.6169735393545,2.4510257875874104,2508,1303,4159,6.234820630780393,2.8186658449556137,404.5634870636186
81,81,81,0.19627039627039627,0.28978622327790976,410.18363529962835,2.4088523116951945,2516,1301,4119,6.634898270564103,2.409196809390501,401.1395402196747
82,82,82,0.20093240093240086,0.3062645011600928,413.29205994657684,2.5085052986168312,2510,1324,4165,7.471568819236563,2.7240946961465067,403.09639643119436
83,83,83,0.1874125874125874,0.31343283582089554,418.8395591295715,2.4747193296453442,2527,1309,4168,7.1021201522046375,2.682298970508309,409.05514000685923
84,84,84,0.18694638694638693,0.3042394014962593,425.2930289148014,2.5287005750151508,2564,1340,4189,6.46751545094221,2.5647773248534143,416.26073613900576
85,85,85,0.18181818181818185,0.2948717948717949,406.7618802240788,2.5184027564125184,2500,1344,4169,6.552559119273689,2.7020311875480703,397.50728991725737
86,86,86,0.19673659673659674,0.3175355450236967,422.13508383061935,2.583968367115828,2504,1295,4155,7.849284683516103,2.5147025754496632,411.77109657165335
87,87,87,0.1883449883449884,0.3217821782178218,418.99758121660415,2.6400524929991,2465,1307,4178,7.347784925987255,3.822048622798361,407.827747667819
88,88,88,0.1888111888111888,0.2567901234567901,422.22174440074724,2.582677960281751,2546,1343,4197,7.006865742010456,3.2607327635214203,411.9541458952155
89,89,89,0.18181818181818185,0.2794871794871795,409.5486821784156,2.424524195149767,2499,1321,4173,5.7235736167405875,2.423351027040108,401.40175753463495
90,90,90,0.18927738927738927,0.3472906403940887,424.6639947790278,2.484722028127494,2536,1336,4149,7.64496809204607,2.535467408379562,414.4835592786024
91,91,91,0.1836829836829837,0.2969543147208122,403.40618743797285,2.4185707647210952,2492,1312,4138,5.7372801695130144,2.342120046302345,395.3267872221578
92,92,92,0.19393939393939394,0.31009615384615385,414.8365519487416,2.43888315016421,2527,1329,4145,6.693434408629768,2.388086798114354,405.7550307419977
93,93,93,0.1850815850815851,0.28463476070528965,420.1401141574905,2.609524684587934,2500,1300,4147,8.426725144433771,3.3546713867908045,408.3587176262662
94,94,94,0.18461538461538465,0.3383838383838384,419.93646250243967,2.509912586043884,2529,1323,4156,7.597975757080205,2.8877968629436728,409.45068988241593
95,95,95,0.19067599067599067,0.2591687041564792,422.2336076066574,2.5995066198804047,2537,1312,4141,7.031826307899796,3.101561027819686,412.10022027093765
96,96,96,0.21212121212121213,0.3120879120879121,412.69709934489373,2.4726462089865517,2480,1293,4137,7.615776806422169,2.8360628269190262,402.24525971155305
97,97,97,0.19254079254079254,0.2639225181598063,418.93924996709336,2.5193369265030103,2540,1327,4186,6.580028120024308,2.52156331208048,409.83765853498915
98,98,98,0.1874125874125874,0.31343283582089554,416.0459802597165,2.5272531297052083,2511,1309,4158,7.072591659124839,2.6093822028239217,406.36400639776804
99,99,99,0.19953379953379954,0.3060747663551402,429.99818378722,2.5835660963358564,2559,1364,4192,7.689790285161661,3.0706262264451003,419.2377672756129
100,100,100,0.1972027972027972,0.32860520094562645,413.86290508853097,2.381211288938414,2492,1256,4099,6.423623226277631,2.393661629856783,405.0456202323962
101,101,101,0.19766899766899768,0.2783018867924528,410.84260836883317,2.5202536964336466,2509,1315,4160,7.014934190376367,2.6282631497645186,401.1994110286928
102,102,102,0.19393939393939394,0.2644230769230769,415.09323544470817,2.4733770204378094,2524,1301,4148,6.309292182595407,2.4437394762842284,406.34020378582915
103,103,103,0.1827505827505828,0.2755102040816326,414.4289519371433,2.4744346709200284,2513,1314,4180,6.7179452419446966,2.1048310483603583,405.6061756468389
104,104,104,0.1944055944055944,0.3117505995203837,415.1404347738214,2.4505984166405312,2516,1328,4169,6.969941518515292,2.6627209109056444,405.50777234440125
105,105,105,0.1808857808857809,0.3170103092783505,420.1837140579821,2.466108892769759,2503,1292,4137,6.759809406237509,2.3744257916042253,411.0494788601408
106,106,106,0.19627039627039627,0.2992874109263658,420.1343349823839,2.5067889628148845,2547,1330,4142,6.7554084497123625,2.64931013147317,410.7296164011989
107,107,107,0.19393939393939394,0.31009615384615385,415.33198158697195,2.3929973254795085,2552,1320,4138,5.883599180542624,2.2203149897609933,407.2280674166684
108,108,108,0.18181818181818185,0.29743589743589743,414.9374257510572,2.497689212861157,2538,1330,4147,6.560820297987427,2.75390959878698,405.62269585428254
109,109,109,0.1850815850815851,0.3249370277078086,404.7888789795285,2.4708751060155367,2527,1363,4182,6.78604338961705,1.8549205061075087,396.1479150838038
110,110,110,0.2083916083916084,0.31991051454138697,405.7912649372468,2.4784475502466647,2493,1300,4150,7.636825525368532,1.9680676570274944,396.1863717548503
111,111,111,0.1808857808857809,0.31958762886597936,415.42646510615725,2.4772965141157366,2507,1296,4133,7.260007221150559,2.3084802498481665,405.8579776351587
112,112,112,0.1916083916083916,0.2773722627737226,418.41938305940124,2.485290595530272,2510,1307,4147,7.059974673519608,3.1136392698886564,408.2457691159925
113,113,113,0.1958041958041958,0.3404761904761905,424.19531143067655,2.4950958446847964,2548,1333,4177,7.024469860961079,3.3514503701556766,413.8193911995596
114,114,114,0.206993006993007,0.29504504504504503,409.1849518949646,2.4831129317457563,2485,1286,4117,7.41425420619337,2.5135138291858565,399.25718385958544
115,115,115,0.1874125874125874,0.3034825870646766,413.9646327962851,2.5150121871510516,2532,1312,4138,7.289769495178714,2.6495526944989902,404.02531060660795
116,116,116,0.2,0.30303030303030304,405.41397203290194,2.4240821587880266,2472,1318,4158,6.6561176606796595,2.7367874356748585,396.0210669365472
117,117,117,0.19067599067599067,0.2713936430317848,416.3486689409117,2.4883356658327838,2525,1305,4156,6.57547483358283,2.4090586849300526,407.36413542239893
118,118,118,0.1953379953379953,0.3198090692124105,407.9969784608909,2.4609473419219943,2497,1289,4143,6.748350179625751,2.3350433432052413,398.9135849380609
119,119,119,0.18927738927738927,0.30049261083743845,409.6233071837346,2.4706786950709265,2538,1308,4119,6.385300845771817,2.4850664622961744,400.75293987566687
120,120,120,0.18601398601398605,0.2907268170426065,414.1111064593457,2.4428517497393725,2514,1312,4127,6.256649900992858,2.704234603053683,405.1502219552993
121,121,121,0.1836829836829837,0.2893401015228426,416.07692998282363,2.5258850302690297,2533,1337,4179,6.912899666078535,2.6810316419299447,406.4829986748159
122,122,122,0.18461538461538465,0.2828282828282828,426.1630051456149,2.590281047770576,2544,1305,4146,7.610293746761181,3.2306044137549224,415.32210698509834
123,123,123,0.1832167832167832,0.3104325699745547,415.2945068846072,2.501381259143628,2519,1315,4131,6.910093835389002,2.3506451527096925,406.0337678965091
124,124,124,0.17995337995337995,0.2487046632124353,411.21302828540666,2.38913920431898,2518,1312,4122,4.714979762794073,2.1601175447593457,404.33793097785315
125,125,125,0.19766899766899768,0.32547169811320753,423.3848116992237,2.559126749567607,2533,1329,4165,7.061519115607134,3.104362893569986,413.2189296900474
126,126,126,0.18974358974358974,0.3267813267813268,411.3799417227908,2.4539766604327418,2488,1307,4125,6.681085133629407,2.713357299654578,401.9854992895071
127,127,127,0.19067599067599067,0.3080684596577017,414.7050337728208,2.4990442204410863,2485,1265,4102,6.719355148892559,2.7777346373264407,405.2079439866015
128,128,128,0.17902097902097902,0.3229166666666667,423.1488037142965,2.6483044774095355,2546,1350,4178,7.402419173179454,3.518786421107825,412.2275981200098
129,129,129,0.19627039627039627,0.31116389548693585,407.2416948074805,2.511180440315978,2483,1273,4135,7.3307963878661075,2.6566515795818955,397.25424684003264
130,130,130,0.1874125874125874,0.2885572139303483,415.79354083488676,2.5195482091554795,2499,1328,4142,7.093036386675492,2.994053108717143,405.7064513394953
131,131,131,0.1953379953379953,0.29594272076372313,419.43866437630095,2.476381846858145,2503,1276,4126,6.762739402991357,2.4038610045627213,410.2720639687466
132,132,132,0.18414918414918416,0.2936708860759494,409.3356078638397,2.4747339730059,2523,1386,4192,5.916815104069983,2.285409730570335,401.13338302919936
133,133,133,0.1888111888111888,0.291358024691358,422.9328553365674,2.551488731151933,2537,1330,4138,7.096353970120792,3.057362540383515,412.77913882606316
134,134,134,0.18601398601398605,0.2957393483709273,414.5940009089577,2.551570631545507,2491,1314,4151,6.960967373489183,2.9147498913720287,404.71828364409714
135,135,135,0.19393939393939394,0.3076923076923077,413.4674752799174,2.4836574826944604,2510,1298,4131,7.010156153340385,2.2090197119111967,404.24829941466635
136,136,136,0.20885780885780889,0.2924107142857143,420.2010625946258,2.5504598368471343,2521,1304,4139,7.998542779367367,3.0491500812425976,409.1533697340168
137,137,137,0.18601398601398605,0.3057644110275689,418.4075462754812,2.4883924289507138,2527,1288,4120,6.908720900985706,3.247522209672949,408.25130316482284
138,138,138,0.18974358974358974,0.3022113022113022,415.9107450721949,2.51487259204168,2506,1350,4199,6.58777776803379,2.5857317962320945,406.7372355079284
139,139,139,0.19627039627039627,0.32304038004750607,421.23427634793717,2.4428498535582395,2511,1280,4123,6.930301535044298,2.7774549190318583,411.52651989386095
140,140,140,0.1883449883449884,0.297029702970297,409.82536729371867,2.5094927880894917,2492,1307,4143,6.213846550775541,2.435083547567892,401.1764371953757
141,141,141,0.18787878787878787,0.31017369727047145,424.67590291303077,2.520343684020032,2537,1322,4143,7.779092252780672,2.387511421911498,414.509299238339
142,142,142,0.1874125874125874,0.31343283582089554,418.2866193150757,2.474343412732108,2522,1326,4151,6.387887042489793,2.5078015914946583,409.39093068109224
143,143,143,0.18787878787878787,0.2878411910669975,421.9842248312136,2.52390201014089,2532,1343,4138,6.911440995523456,2.7311419027850508,412.34164193290513
144,144,144,0.17389277389277388,0.3136729222520107,419.1495677917756,2.473705718996088,2532,1342,4147,6.1068420355661726,2.776076059616356,410.26664969659345
145,145,145,0.18974358974358974,0.25552825552825553,420.37458208468627,2.468593525727367,2520,1321,4171,6.463264708737018,2.4432899167606994,411.46802745918814
146,146,146,0.2041958041958042,0.2808219178082192,425.4826696657072,2.5359094428508717,2546,1324,4145,7.33415763028852,2.8039119749181523,415.3446000605008
147,147,147,0.1836829836829837,0.2639593908629442,413.4405985799801,2.5262059620161765,2508,1317,4130,7.489689814344428,3.3674257144767896,402.5834830511596
148,148,148,0.18414918414918416,0.29873417721518986,413.9554344087428,2.4616382698839514,2536,1340,4132,6.4193147881227395,2.761923857059728,404.7741957635607
149,149,149,0.18461538461538465,0.2702020202020202,418.78105896175737,2.5775557334319905,2527,1333,4157,7.1455683546862,3.069672977376833,408.5658176296949
150,0,0,0.2041958041958042,0.2968036529680365,414.37081759095037,2.5887794721823885,2489,1296,4160,8.060366514448384,3.50961298217427,402.8008380943281
151,1,1,0.18974358974358974,0.257985257985258,423.9405913003336,2.432799076220726,2553,1327,4142,6.201234184191702,2.7077849389907818,415.0315721771509
152,2,2,0.19627039627039627,0.29691211401425177,410.6409827364296,2.4660895479520737,2496,1312,4125,6.895263358104312,2.4311241953529237,401.314595182972
153,3,3,0.19766899766899768,0.2971698113207547,418.3178245264372,2.3884432316061863,2499,1276,4112,6.320652137633622,2.430233885596928,409.5669385032071
154,4,4,0.18927738927738927,0.3103448275862069,426.2450652299824,2.448332392048236,2550,1334,4145,6.941827059142146,2.8234595477408937,416.47977862309983
155,5,5,0.193006993006993,0.3478260869565217,407.70150106679887,2.4826227515518053,2476,1262,4104,7.263032281889952,2.7833806288483407,397.6550881560617
156,6,6,0.17715617715617715,0.3131578947368421,415.34927215955213,2.3939808645680944,2517,1315,4123,5.995264680604643,2.3714583588226144,406.9825491201248
157,7,7,0.19393939393939394,0.30288461538461536,415.6233722916152,2.4273797303932536,2537,1344,4152,6.561448666249187,2.388223069297484,406.67370055606835
158,8,8,0.1836829836829837,0.30710659898477155,407.91503878758346,2.4130936886438032,2512,1302,4120,6.084511620144397,2.74431064152909,399.08621652591034
159,9,9,0.19067599067599067,0.3154034229828851,408.6161241316451,2.48280786870716,2533,1340,4148,6.891569635689319,2.499052296678878,399.2255021992781
160,10,10,0.18461538461538465,0.33080808080808083,415.1089974906059,2.5265405113802912,2533,1329,4149,7.218522577698128,2.7759384232591082,405.11453648964823
161,11,11,0.1864801864801865,0.3325,424.3579381061924,2.504696297277257,2555,1317,4135,6.913796445650827,3.202652498446424,414.2414891620964
